A Whale of a Killing in Denmark-Truth! and Fiction!			https://www.truthorfiction.com/whale-killing-denmark/
Baby pigs adopted by grieving mother tiger-Fiction!			https://www.truthorfiction.com/tiger-pigs/
Single Black Female Seeks Companionship-Unproven!			https://www.truthorfiction.com/singles-ad-companionship/
St. Bernards are being served as food in China-Truth!			https://www.truthorfiction.com/stbernards/
15 Foot Eastern Diamondback Rattlesnake Caught in Florida-Fiction!			https://www.truthorfiction.com/stjohn-rattlesnake/
Great white shark caught off Washington-Fiction!			https://www.truthorfiction.com/shark/
A snake pulling a kangaroo from a river?-Truth!			https://www.truthorfiction.com/python-roo/
Video of Hypnotized Bunny Taking a Shower-Truth!			https://www.truthorfiction.com/rabbit-hypnosis/
Rattlesnake more than 9 feet long and nearly 100 pounds-Unproven!			https://www.truthorfiction.com/rattler/
The Tiny Deer Named Rupert-Truth!			https://www.truthorfiction.com/rupert/
Girl Throwing Puppies in River on Video-Truth!			https://www.truthorfiction.com/puppy-tossing-girl/
The seagull that steals Doritos-Truth!			https://www.truthorfiction.com/sam-doritos/
Dog Owner experianced problems with ProMeris Flea and Tick Treatment-Depends on How It is Used!			https://www.truthorfiction.com/promeris/
Puppy death recorded in video in Iraq-Truth!			https://www.truthorfiction.com/puppy/
Odin The Swimming Bengal Tiger-Truth!			https://www.truthorfiction.com/odin-swimming-tiger/
Video of Couple in Pasadena Unaware of Bear-Truth!			https://www.truthorfiction.com/pasadena-bear-encounter/
Rare pink dolphin sighted in Louisiana-Truth!			https://www.truthorfiction.com/pink-dolphins/
Burning mouse takes revenge by burning down house-Fiction!			https://www.truthorfiction.com/mouse-revenge/
The mule that killed a mountain lion-Fiction!			https://www.truthorfiction.com/mule-lion/
Molly, the horse with an artificial leg-Truth!			https://www.truthorfiction.com/molly/
Photos of a Bullfighter Who Got Gored Through the Throat by a Bull-Truth!			https://www.truthorfiction.com/matador-gored-throat/
3-Year-Old Dog Bite Victim Asked to Leave by a Mississippi KFC Restaurant-Disputed!			https://www.truthorfiction.com/kfc-pit-bull-survivor/
15-ton Prehistoric Shark Captured in Pakistan-Fiction!			https://www.truthorfiction.com/giant-shark/
Giant rabbit?-Truth!			https://www.truthorfiction.com/giant-rabbit/
World’s largest dog?  Truth! & Fiction!			https://www.truthorfiction.com/hercules/
Frog in a pre-packaged salad-Unproven!			https://www.truthorfiction.com/frogs-salads/
The Dancing Walrus-Don’t know where it’s from!			https://www.truthorfiction.com/dancingwalrus/
Dogs Were Used for Shark Bait by Fishermen on African Island-Truth!			https://www.truthorfiction.com/dogs-sharkbait/
Dolphin Rings?-Truth!			https://www.truthorfiction.com/dolphin-rings/
Dolphins thwarted pirate attack on Chinese merchant ships -Reported to be Truth!			https://www.truthorfiction.com/dolphins-thwarts-pirates/
Four Deer Rescued from Alaskan Waters by Boater-Truth!			https://www.truthorfiction.com/alaskan-deer-rescue/
Gravity Defying Photos of Big Horn Sheep At The Buffalo Bill Dam In Wyoming-Real Photos!  Inaccurate Details! 			https://www.truthorfiction.com/dam-sheep/
Video of Beached Dolphins Rescued by Beachgoers in Brazil-Truth!			https://www.truthorfiction.com/dolphin-rescue-video/
Ice in Dog Dish Warning-Fiction!			https://www.truthorfiction.com/ice-dog-dish/
Photo Captures a 50-foot wide “Crabzilla”-Fiction!			https://www.truthorfiction.com/crabzilla/
Man Eating Catfish from China-Fiction!			https://www.truthorfiction.com/man-eating-catfish/
Cocoa Mulch Contains an Ingredient Harmful to Pets-Truth!			https://www.truthorfiction.com/cocoa-mulch/
The Cliff Diver and Great White Shark-Fiction!			https://www.truthorfiction.com/cliff-diver-shark-video/
Dog Owner Claims His Dog’s Tongue Had to be Amputated After Playing With a Defective Pet Toy-Truth!			https://www.truthorfiction.com/chai-pet-toy/
The story of Christian the Lion-Truth!			https://www.truthorfiction.com/christian-the-lion/
Mourning Dog Stays by Master’s Grave-Truth!			https://www.truthorfiction.com/capitan/
Brutus The Dog Hero-Fiction!			https://www.truthorfiction.com/brutus/
Elephants Paid Their Respects to Late “Elephant Whisperer” Lawrence Anthony-Reported to be Truth!			https://www.truthorfiction.com/lawrence-anthony/
Photos of Bambi and Thumper a Fawn and Wild Rabbit-Truth!			https://www.truthorfiction.com/bambi-thumper/
Bald eagles change their lives at 40-Fiction!			https://www.truthorfiction.com/baldeagle/
Rick Dyer’s Bigfoot Shooting-Fiction!			https://www.truthorfiction.com/bigfoot-dyer/
UFO Cow Abductions- Unproven! & Pending Investigation!			https://www.truthorfiction.com/alien-cow-napping/
Deaths From Soda Cans Contaminated With Rat Urine-Fiction!			https://www.truthorfiction.com/raturine/
Giant Bear Killed in Alaska by Park Ranger-Truth! & Fiction!			https://www.truthorfiction.com/giantbear/
Daisy the dog that saved nearly 1,000 people on 9/11-Fiction!			https://www.truthorfiction.com/daisy/
The whale that thanked its rescuers-Reported to be Truth!			https://www.truthorfiction.com/grateful-whale/
Modern day Jonah swallowed by a whale-Fiction!			https://www.truthorfiction.com/newjonah/
Mother Bird Saved Chicks in Yellowstone Fire-Fiction			https://www.truthorfiction.com/motherbird/
Avoid Ultra Clorox Bleach…it’s poisonous-Fiction!			https://www.truthorfiction.com/ultraclorox/
Police Officer in Prison Because Her Police Dog Bit a RobberySuspect-Truth!			https://www.truthorfiction.com/stephanie-mohr/
Throwing rice at weddings harms birds-Fiction!			https://www.truthorfiction.com/riceatweddings/
Poinsettia plants are poison to children and pets-Fiction!			https://www.truthorfiction.com/poinsettias/
The 9/11 survival story of Michael Hingson and his dog-Truth!			https://www.truthorfiction.com/michaelhingson/
Snowball the giant cat-Fiction!			https://www.truthorfiction.com/snowball/
9/11 Survivor stories: Chaplain Seth Castleman-Truth!			https://www.truthorfiction.com/survivor6/
The Hunters who end up dynamiting a brand new SUV and their dog on a frozen lake-Fiction!			https://www.truthorfiction.com/dynamitedog/
Adventures in cow tipping-Fiction!			https://www.truthorfiction.com/cowtipping/
Bonsai Kittens-cruelty to kittens by rearing them in jars-Fiction!			https://www.truthorfiction.com/bonsaikittens/
