The Birds that Collected Coins at a Car Wash-Truth!			https://www.truthorfiction.com/car-wash/			2015-03-17T20:42:27+00:00
Catfish with child’s basketball in its mouth-Truth!			https://www.truthorfiction.com/catfish-ball/			2015-03-17T20:42:27+00:00
The “Beaver Dam” correspondence between the state of Michigan and a land owner-Truth!			https://www.truthorfiction.com/beaverdam/			2015-03-17T20:42:26+00:00
U.S. Attorney General John Ashcroft believes calico cats are of thedevil-Fiction!			https://www.truthorfiction.com/ashcroft-calico/			2015-03-17T20:42:25+00:00
The sea creature found on the shores of Nova Scotia-Truth!			https://www.truthorfiction.com/bay-of-fundycreature/			2015-03-17T20:42:25+00:00
Forty Two Midgets Mutilated by a Lion in Cambodia Contest-Fiction!			https://www.truthorfiction.com/bbc-fake/			2015-03-17T20:42:25+00:00
Young girl with serious health problems from Wal-Mart milk-Unproven!			https://www.truthorfiction.com/wal-mart-milk/			2015-03-17T20:40:00+00:00
Life Changing Experience with a Baby Sea Lion -Truth!			https://www.truthorfiction.com/sea-lion-encounter/			2015-03-17T20:39:55+00:00
Giant Squid Washes up on Santa Monica Beach-Fiction!			https://www.truthorfiction.com/giant-squid/			2015-03-17T20:39:54+00:00
Pronged Collars Should be Banned Because They are Harmful to Dogs-Fiction!			https://www.truthorfiction.com/pronged-dog-collar-ban/			2015-03-17T20:39:53+00:00
The fisherman who befriended a great white shark-Fiction!			https://www.truthorfiction.com/petshark/			2015-03-17T20:39:52+00:00
Photo of Elk Hunter With Mountain Lion Watching in Background-Fiction!			https://www.truthorfiction.com/elk-hunter-lion/			2015-03-17T20:39:37+00:00
Chimpanzee Mothering Tiger Cubs-Truth!			https://www.truthorfiction.com/chimpmomma/			2015-03-17T20:39:34+00:00
Photo From a Moose Hunting Trip That Went Wrong-Fiction!			https://www.truthorfiction.com/moose-hunter-test/			2015-03-17T18:15:21+00:00
Photo From a Moose Hunting Trip That Went Wrong-Fiction!			https://www.truthorfiction.com/moose-hunter/			2015-03-17T18:08:01+00:00
Artist allowed a dog to starve to death in art exhibit-Disputed!			https://www.truthorfiction.com/vargas/			2015-03-17T18:06:33+00:00
A Whale of a Killing in Denmark-Truth! and Fiction!			https://www.truthorfiction.com/whale-killing-denmark/			2015-03-17T18:06:33+00:00
Baby pigs adopted by grieving mother tiger-Fiction!			https://www.truthorfiction.com/tiger-pigs/			2015-03-17T18:06:32+00:00
Single Black Female Seeks Companionship-Unproven!			https://www.truthorfiction.com/singles-ad-companionship/			2015-03-17T18:06:31+00:00
St. Bernards are being served as food in China-Truth!			https://www.truthorfiction.com/stbernards/			2015-03-17T18:06:31+00:00
15 Foot Eastern Diamondback Rattlesnake Caught in Florida-Fiction!			https://www.truthorfiction.com/stjohn-rattlesnake/			2015-03-17T18:06:31+00:00
Great white shark caught off Washington-Fiction!			https://www.truthorfiction.com/shark/			2015-03-17T18:06:31+00:00
A snake pulling a kangaroo from a river?-Truth!			https://www.truthorfiction.com/python-roo/			2015-03-17T18:06:30+00:00
Video of Hypnotized Bunny Taking a Shower-Truth!			https://www.truthorfiction.com/rabbit-hypnosis/			2015-03-17T18:06:30+00:00
Rattlesnake more than 9 feet long and nearly 100 pounds-Unproven!			https://www.truthorfiction.com/rattler/			2015-03-17T18:06:30+00:00
The Tiny Deer Named Rupert-Truth!			https://www.truthorfiction.com/rupert/			2015-03-17T18:06:30+00:00
Girl Throwing Puppies in River on Video-Truth!			https://www.truthorfiction.com/puppy-tossing-girl/			2015-03-17T18:06:30+00:00
The seagull that steals Doritos-Truth!			https://www.truthorfiction.com/sam-doritos/			2015-03-17T18:06:30+00:00
Dog Owner experianced problems with ProMeris Flea and Tick Treatment-Depends on How It is Used!			https://www.truthorfiction.com/promeris/			2015-03-17T18:06:30+00:00
Puppy death recorded in video in Iraq-Truth!			https://www.truthorfiction.com/puppy/			2015-03-17T18:06:30+00:00
Odin The Swimming Bengal Tiger-Truth!			https://www.truthorfiction.com/odin-swimming-tiger/			2015-03-17T18:06:29+00:00
Video of Couple in Pasadena Unaware of Bear-Truth!			https://www.truthorfiction.com/pasadena-bear-encounter/			2015-03-17T18:06:29+00:00
Rare pink dolphin sighted in Louisiana-Truth!			https://www.truthorfiction.com/pink-dolphins/			2015-03-17T18:06:29+00:00
Burning mouse takes revenge by burning down house-Fiction!			https://www.truthorfiction.com/mouse-revenge/			2015-03-17T18:06:27+00:00
The mule that killed a mountain lion-Fiction!			https://www.truthorfiction.com/mule-lion/			2015-03-17T18:06:27+00:00
Molly, the horse with an artificial leg-Truth!			https://www.truthorfiction.com/molly/			2015-03-17T18:06:27+00:00
Photos of a Bullfighter Who Got Gored Through the Throat by a Bull-Truth!			https://www.truthorfiction.com/matador-gored-throat/			2015-03-17T18:06:26+00:00
3-Year-Old Dog Bite Victim Asked to Leave by a Mississippi KFC Restaurant-Disputed!			https://www.truthorfiction.com/kfc-pit-bull-survivor/			2015-03-17T18:06:25+00:00
15-ton Prehistoric Shark Captured in Pakistan-Fiction!			https://www.truthorfiction.com/giant-shark/			2015-03-17T18:06:23+00:00
Giant rabbit?-Truth!			https://www.truthorfiction.com/giant-rabbit/			2015-03-17T18:06:23+00:00
World’s largest dog?  Truth! & Fiction!			https://www.truthorfiction.com/hercules/			2015-03-17T18:06:23+00:00
Frog in a pre-packaged salad-Unproven!			https://www.truthorfiction.com/frogs-salads/			2015-03-17T18:06:22+00:00
The Dancing Walrus-Don’t know where it’s from!			https://www.truthorfiction.com/dancingwalrus/			2015-03-17T18:06:21+00:00
Dogs Were Used for Shark Bait by Fishermen on African Island-Truth!			https://www.truthorfiction.com/dogs-sharkbait/			2015-03-17T18:06:21+00:00
Dolphin Rings?-Truth!			https://www.truthorfiction.com/dolphin-rings/			2015-03-17T18:06:21+00:00
Dolphins thwarted pirate attack on Chinese merchant ships -Reported to be Truth!			https://www.truthorfiction.com/dolphins-thwarts-pirates/			2015-03-17T18:06:21+00:00
Four Deer Rescued from Alaskan Waters by Boater-Truth!			https://www.truthorfiction.com/alaskan-deer-rescue/			2015-03-17T18:06:21+00:00
Gravity Defying Photos of Big Horn Sheep At The Buffalo Bill Dam In Wyoming-Real Photos!  Inaccurate Details! 			https://www.truthorfiction.com/dam-sheep/			2015-03-17T18:06:21+00:00
Video of Beached Dolphins Rescued by Beachgoers in Brazil-Truth!			https://www.truthorfiction.com/dolphin-rescue-video/			2015-03-17T18:06:21+00:00
Ice in Dog Dish Warning-Fiction!			https://www.truthorfiction.com/ice-dog-dish/			2015-03-17T18:06:21+00:00
Photo Captures a 50-foot wide “Crabzilla”-Fiction!			https://www.truthorfiction.com/crabzilla/			2015-03-17T18:06:20+00:00
Man Eating Catfish from China-Fiction!			https://www.truthorfiction.com/man-eating-catfish/			2015-03-17T18:06:20+00:00
Cocoa Mulch Contains an Ingredient Harmful to Pets-Truth!			https://www.truthorfiction.com/cocoa-mulch/			2015-03-17T18:06:20+00:00
The Cliff Diver and Great White Shark-Fiction!			https://www.truthorfiction.com/cliff-diver-shark-video/			2015-03-17T18:06:20+00:00
Dog Owner Claims His Dog’s Tongue Had to be Amputated After Playing With a Defective Pet Toy-Truth!			https://www.truthorfiction.com/chai-pet-toy/			2015-03-17T18:06:19+00:00
The story of Christian the Lion-Truth!			https://www.truthorfiction.com/christian-the-lion/			2015-03-17T18:06:19+00:00
Mourning Dog Stays by Master’s Grave-Truth!			https://www.truthorfiction.com/capitan/			2015-03-17T18:06:19+00:00
Brutus The Dog Hero-Fiction!			https://www.truthorfiction.com/brutus/			2015-03-17T18:06:18+00:00
Elephants Paid Their Respects to Late “Elephant Whisperer” Lawrence Anthony-Reported to be Truth!			https://www.truthorfiction.com/lawrence-anthony/			2015-03-17T18:06:17+00:00
Photos of Bambi and Thumper a Fawn and Wild Rabbit-Truth!			https://www.truthorfiction.com/bambi-thumper/			2015-03-17T18:06:17+00:00
Bald eagles change their lives at 40-Fiction!			https://www.truthorfiction.com/baldeagle/			2015-03-17T18:06:17+00:00
Rick Dyer’s Bigfoot Shooting-Fiction!			https://www.truthorfiction.com/bigfoot-dyer/			2015-03-17T18:06:17+00:00
UFO Cow Abductions- Unproven! & Pending Investigation!			https://www.truthorfiction.com/alien-cow-napping/			2015-03-17T18:06:16+00:00
Deaths From Soda Cans Contaminated With Rat Urine-Fiction!			https://www.truthorfiction.com/raturine/			2015-03-17T17:58:48+00:00
Giant Bear Killed in Alaska by Park Ranger-Truth! & Fiction!			https://www.truthorfiction.com/giantbear/			2015-03-17T17:58:39+00:00
Daisy the dog that saved nearly 1,000 people on 9/11-Fiction!			https://www.truthorfiction.com/daisy/			2015-03-17T17:58:36+00:00
The whale that thanked its rescuers-Reported to be Truth!			https://www.truthorfiction.com/grateful-whale/			2015-03-17T17:57:20+00:00
Modern day Jonah swallowed by a whale-Fiction!			https://www.truthorfiction.com/newjonah/			2015-03-17T17:52:22+00:00
Mother Bird Saved Chicks in Yellowstone Fire-Fiction			https://www.truthorfiction.com/motherbird/			2015-03-17T17:52:21+00:00
Avoid Ultra Clorox Bleach…it’s poisonous-Fiction!			https://www.truthorfiction.com/ultraclorox/			2015-03-17T16:37:00+00:00
Police Officer in Prison Because Her Police Dog Bit a RobberySuspect-Truth!			https://www.truthorfiction.com/stephanie-mohr/			2015-03-17T16:36:59+00:00
Throwing rice at weddings harms birds-Fiction!			https://www.truthorfiction.com/riceatweddings/			2015-03-17T16:36:57+00:00
Poinsettia plants are poison to children and pets-Fiction!			https://www.truthorfiction.com/poinsettias/			2015-03-17T16:36:56+00:00
The 9/11 survival story of Michael Hingson and his dog-Truth!			https://www.truthorfiction.com/michaelhingson/			2015-03-17T16:36:53+00:00
Snowball the giant cat-Fiction!			https://www.truthorfiction.com/snowball/			2015-03-16T17:08:19+00:00
9/11 Survivor stories: Chaplain Seth Castleman-Truth!			https://www.truthorfiction.com/survivor6/			2015-03-16T17:08:19+00:00
The Hunters who end up dynamiting a brand new SUV and their dog on a frozen lake-Fiction!			https://www.truthorfiction.com/dynamitedog/			2015-03-16T17:08:10+00:00
Adventures in cow tipping-Fiction!			https://www.truthorfiction.com/cowtipping/			2015-03-16T17:08:09+00:00
Bonsai Kittens-cruelty to kittens by rearing them in jars-Fiction!			https://www.truthorfiction.com/bonsaikittens/			2015-03-16T17:08:07+00:00
